DATE,HourlyDryBulbTemperature,HourlyWindSpeed,HourlyPrecipitation,HourlyPresentWeatherType,HourlyVisibility,DATA_OK,Temp_F,Wind_Speed,Precip_raw,Precip,Visibility_Mi,Weather_Code,Has_Thunder,Has_Wet_Code,Wet_LowVis,Daylight_Flag,Rain_Severity,Rain_Blocked_CONS,GPH_OPT,GPH_BASE,GPH_CONS,GPH_PLAYABLE
2025-11-30 11:53:00,3.9,7.7,,,16.093,1,39.02,7.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-11-30 12:53:00,5.0,6.2,,,16.093,1,41.0,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-11-30 13:53:00,5.6,6.2,,,16.093,1,42.08,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-11-30 14:53:00,5.6,5.1,,,16.093,1,42.08,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-11-30 15:53:00,5.6,6.7,,,16.093,1,42.08,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-11-30 16:53:00,4.4,6.7,,,16.093,1,39.92,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-11-30 17:53:00,3.9,6.7,,,16.093,1,39.02,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-11-30 18:53:00,3.3,5.1,,,16.093,1,37.94,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-11-30 19:53:00,3.3,4.1,,,16.093,1,37.94,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-11-30 20:53:00,3.3,4.6,,,16.093,1,37.94,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-11-30 21:53:00,3.3,5.7,,,16.093,1,37.94,5.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-11-30 22:53:00,3.9,3.6,,,16.093,1,39.02,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-11-30 23:59:00,,,,,,1,38.480000000000004,3.35,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-01 00:53:00,3.3,3.1,T,,16.093,1,37.94,3.1,0.001,0.001,16.093,,False,False,False,1,0.5,False,1,0,0,0
2025-12-01 01:53:00,3.3,4.1,T,|RA |,16.093,1,37.94,4.1,0.001,0.001,16.093,|RA |,False,True,False,1,1.0,False,1,0,0,0
2025-12-01 02:53:00,2.8,3.1,1.5,,16.093,1,37.04,3.1,1.5,1.5,16.093,,False,False,False,1,2.0,True,0,0,0,0
2025-12-01 03:53:00,2.8,3.1,,,16.093,1,37.04,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 04:53:00,3.3,3.1,,,16.093,1,37.94,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 05:53:00,2.8,3.1,,,16.093,1,37.04,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 06:53:00,3.3,2.6,,,16.093,1,37.94,2.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-12-01 07:53:00,2.8,3.6,,,16.093,1,37.04,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 08:53:00,2.8,4.1,,,16.093,1,37.04,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 09:53:00,3.3,2.6,,,16.093,1,37.94,2.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 10:53:00,3.3,1.5,,,16.093,1,37.94,1.5,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 11:53:00,3.9,1.5,T,|RA |,16.093,1,39.02,1.5,0.001,0.001,16.093,|RA |,False,True,False,1,1.0,False,1,1,0,1
2025-12-01 12:53:00,3.3,2.1,T,|DZ |,4.828,1,37.94,2.1,0.001,0.001,4.828,|DZ |,False,True,True,1,0.5,False,1,0,0,0
2025-12-01 13:53:00,3.3,4.6,T,|DZ |,4.023,1,37.94,4.6,0.001,0.001,4.023,|DZ |,False,True,True,1,0.5,False,1,0,0,0
2025-12-01 14:53:00,3.3,3.6,T,|DZ |,4.023,1,37.94,3.6,0.001,0.001,4.023,|DZ |,False,True,True,1,0.5,False,1,0,0,0
2025-12-01 15:53:00,3.9,4.1,T,,11.265,1,39.02,4.1,0.001,0.001,11.265,,False,False,False,1,0.5,False,1,1,0,1
2025-12-01 16:53:00,3.3,5.7,,,12.875,1,37.94,5.7,nan,0.0,12.875,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 17:53:00,3.3,5.7,,,16.093,1,37.94,5.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 18:53:00,3.9,6.2,,,16.093,1,39.02,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-01 19:53:00,4.4,4.1,,,16.093,1,39.92,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-01 20:53:00,4.4,6.7,,,16.093,1,39.92,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-01 21:53:00,3.9,7.2,,,16.093,1,39.02,7.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-01 22:53:00,2.2,4.1,,,16.093,1,35.96,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-01 23:53:00,2.2,4.6,,,16.093,1,35.96,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 00:53:00,1.1,4.1,,,16.093,1,33.98,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 01:53:00,0.6,4.1,,,16.093,1,33.08,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 02:53:00,0.0,3.6,,,16.093,1,32.0,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 03:53:00,-0.6,3.1,,,16.093,1,30.92,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,0,0,0,0
2025-12-02 04:53:00,-1.1,3.1,,,16.093,1,30.02,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,0,0,0,0
2025-12-02 05:53:00,-0.6,2.1,,,16.093,1,30.92,2.1,nan,0.0,16.093,,False,False,False,1,0.0,False,0,0,0,0
2025-12-02 06:53:00,-1.1,2.6,,,16.093,1,30.02,2.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-12-02 07:53:00,0.0,2.6,,,16.093,1,32.0,2.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 08:53:00,1.7,2.1,,,16.093,1,35.06,2.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 09:53:00,3.3,0,,,16.093,1,37.94,0.0,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-02 10:53:00,4.4,2.1,,,16.093,1,39.92,2.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-02 11:53:00,6.1,1.5,,,16.093,1,42.980000000000004,1.5,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 12:53:00,7.2,0,,,16.093,1,44.96,0.0,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 13:53:00,8.3,1.5,,,16.093,1,46.94,1.5,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
,,,,,,0,47.93,2.3000000000000003,nan,,16.093,,False,False,False,1,,False,0,0,0,0
2025-12-02 15:53:00,9.4,3.1,,,16.093,1,48.92,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 16:53:00,8.3,4.1,,,16.093,1,46.94,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 17:53:00,6.7,4.1,,,16.093,1,44.06,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 18:53:00,6.1,4.6,,,16.093,1,42.980000000000004,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 19:53:00,5.6,3.6,,,16.093,1,42.08,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 20:53:00,5.0,3.1,,,16.093,1,41.0,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 21:53:00,5.0,3.6,,,16.093,1,41.0,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-02 22:53:00,3.9,4.1,,,16.093,1,39.02,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-02 23:53:00,4.4,4.1,,,16.093,1,39.92,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 00:53:00,4.4,5.1,,,16.093,1,39.92,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 01:53:00,4.4,5.1,,,16.093,1,39.92,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 02:53:00,4.4,4.1,,,16.093,1,39.92,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 03:53:00,4.4,6.2,,,16.093,1,39.92,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 04:53:00,4.4,4.6,,,16.093,1,39.92,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 05:53:00,3.9,3.6,,,16.093,1,39.02,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 06:53:00,3.9,3.6,,,16.093,1,39.02,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
2025-12-03 07:53:00,4.4,5.7,,,16.093,1,39.92,5.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-03 08:53:00,6.7,6.2,,,16.093,1,44.06,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 09:53:00,9.4,6.7,,,16.093,1,48.92,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 10:53:00,11.1,6.2,,,16.093,1,51.98,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 11:53:00,13.9,8.8,,,16.093,1,57.02,8.8,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 12:53:00,15.6,6.2,,,16.093,1,60.08,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 13:53:00,16.1,4.1,,,16.093,1,60.980000000000004,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 14:53:00,16.7,3.1,,,16.093,1,62.059999999999995,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 15:53:00,16.1,3.1,,,16.093,1,60.980000000000004,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 16:53:00,14.4,3.6,,,16.093,1,57.92,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 17:53:00,11.7,4.1,,,16.093,1,53.06,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 18:53:00,10.6,3.1,,,14.484,1,51.08,3.1,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 19:53:00,9.4,3.1,,,11.265,1,48.92,3.1,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 20:53:00,9.4,3.6,,|BR |,9.656,1,48.92,3.6,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-03 21:53:00,9.4,3.6,,,11.265,1,48.92,3.6,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 22:53:00,8.9,5.7,,,12.875,1,48.02,5.7,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,1,1
2025-12-03 23:53:00,7.2,5.1,,|BR |,9.656,1,44.96,5.1,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-04 00:53:00,6.7,5.1,,,16.093,1,44.06,5.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 01:53:00,6.7,6.2,,,16.093,1,44.06,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 02:53:00,6.1,6.2,,,14.484,1,42.980000000000004,6.2,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 03:53:00,6.1,5.7,,,14.484,1,42.980000000000004,5.7,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 04:53:00,6.1,5.7,,,14.484,1,42.980000000000004,5.7,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 05:53:00,6.1,6.7,,,16.093,1,42.980000000000004,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 06:53:00,6.1,7.2,,,14.484,1,42.980000000000004,7.2,nan,0.0,14.484,,False,False,False,0,0.0,False,0,0,0,0
2025-12-04 07:53:00,6.1,5.7,T,|DZ |,9.656,1,42.980000000000004,5.7,0.001,0.001,9.656,|DZ |,False,True,False,1,0.5,False,1,1,1,1
2025-12-04 08:53:00,6.7,5.7,T,,12.875,1,44.06,5.7,0.001,0.001,12.875,,False,False,False,1,0.5,False,1,1,1,1
2025-12-04 09:53:00,6.7,6.2,T,,14.484,1,44.06,6.2,0.001,0.001,14.484,,False,False,False,1,0.5,False,1,1,1,1
2025-12-04 10:53:00,7.2,4.6,T,,16.093,1,44.96,4.6,0.001,0.001,16.093,,False,False,False,1,0.5,False,1,1,1,1
2025-12-04 11:53:00,7.8,5.1,,,14.484,1,46.04,5.1,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 12:53:00,7.8,7.2,,,16.093,1,46.04,7.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 13:53:00,7.2,7.2,,,16.093,1,44.96,7.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 14:53:00,6.7,7.2,,,16.093,1,44.06,7.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 15:53:00,6.1,7.7,,,16.093,1,42.980000000000004,7.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 16:53:00,5.6,6.7,,,16.093,1,42.08,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 17:53:00,5.0,4.6,,,16.093,1,41.0,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 18:53:00,4.4,3.6,,,16.093,1,39.92,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-04 19:53:00,5.0,2.1,,,16.093,1,41.0,2.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 20:53:00,5.0,2.6,,,16.093,1,41.0,2.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 21:53:00,5.0,1.5,,,16.093,1,41.0,1.5,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 22:53:00,5.0,0,,,16.093,1,41.0,0.0,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-04 23:53:00,5.0,2.6,,,16.093,1,41.0,2.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 00:53:00,5.0,3.6,,,16.093,1,41.0,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 01:53:00,4.4,2.6,,,16.093,1,39.92,2.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-05 02:53:00,4.4,2.1,,,14.484,1,39.92,2.1,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,0,1
2025-12-05 03:53:00,3.9,0,,,14.484,1,39.02,0.0,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,0,1
2025-12-05 04:53:00,3.9,0,,,12.875,1,39.02,0.0,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,0,1
2025-12-05 05:53:00,3.3,0,,,12.875,1,37.94,0.0,nan,0.0,12.875,,False,False,False,1,0.0,False,1,0,0,0
2025-12-05 06:53:00,2.8,1.5,,|BR |,9.656,1,37.04,1.5,nan,0.0,9.656,|BR |,False,True,False,0,0.0,False,0,0,0,0
2025-12-05 07:53:00,2.8,1.5,,|BR |,8.047,1,37.04,1.5,nan,0.0,8.047,|BR |,False,True,False,1,0.0,False,1,0,0,0
2025-12-05 08:53:00,5.0,3.6,,|FU |,9.656,1,41.0,3.6,nan,0.0,9.656,|FU |,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 09:53:00,6.1,2.6,,,12.875,1,42.980000000000004,2.6,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 10:53:00,8.3,4.6,,,16.093,1,46.94,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 11:53:00,10.0,4.1,,,16.093,1,50.0,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 12:53:00,10.6,3.6,,,16.093,1,51.08,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 13:53:00,11.7,3.1,,,16.093,1,53.06,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 14:53:00,12.2,3.6,,,16.093,1,53.96,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 15:53:00,12.2,3.1,,,16.093,1,53.96,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 16:53:00,11.1,6.2,,,16.093,1,51.98,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 17:53:00,10.0,3.1,,,16.093,1,50.0,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 18:53:00,9.4,4.1,,,16.093,1,48.92,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 19:53:00,8.9,3.1,,,16.093,1,48.02,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 20:53:00,7.8,3.1,,,16.093,1,46.04,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 21:53:00,7.2,2.1,,,14.484,1,44.96,2.1,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 22:53:00,6.7,2.6,,,14.484,1,44.06,2.6,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-05 23:53:00,6.7,2.6,,,12.875,1,44.06,2.6,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 00:53:00,6.1,2.6,,,11.265,1,42.980000000000004,2.6,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 01:53:00,5.6,2.6,,,11.265,1,42.08,2.6,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 02:53:00,5.6,3.6,,|BR |,9.656,1,42.08,3.6,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 03:53:00,5.0,1.5,,|BR |,8.047,1,41.0,1.5,nan,0.0,8.047,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 04:53:00,5.0,2.1,,|BR |,9.656,1,41.0,2.1,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 05:53:00,5.6,2.1,,|BR |,6.437,1,42.08,2.1,nan,0.0,6.437,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 06:53:00,5.6,3.1,,|BR |,4.828,1,42.08,3.1,nan,0.0,4.828,|BR |,False,True,True,0,0.0,False,0,0,0,0
2025-12-06 07:53:00,5.6,2.6,,|BR |,2.414,1,42.08,2.6,nan,0.0,2.414,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 08:53:00,5.6,2.1,,|BR |,2.414,1,42.08,2.1,nan,0.0,2.414,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 09:53:00,6.1,2.1,,|BR |,2.012,1,42.980000000000004,2.1,nan,0.0,2.012,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 10:53:00,6.1,2.1,,|BR |,2.414,1,42.980000000000004,2.1,nan,0.0,2.414,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 11:53:00,6.7,2.6,,|BR |,4.023,1,44.06,2.6,nan,0.0,4.023,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 12:53:00,7.2,2.1,,|BR |,4.023,1,44.96,2.1,nan,0.0,4.023,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-06 13:53:00,8.3,1.5,,|FU |,6.437,1,46.94,1.5,nan,0.0,6.437,|FU |,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 14:53:00,9.4,3.1,,|FU |,8.047,1,48.92,3.1,nan,0.0,8.047,|FU |,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 15:53:00,10.6,0,,,12.875,1,51.08,0.0,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 16:53:00,10.0,1.5,,|FU |,8.047,1,50.0,1.5,nan,0.0,8.047,|FU |,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 17:53:00,8.9,2.1,,,11.265,1,48.02,2.1,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 18:53:00,8.3,1.5,,,11.265,1,46.94,1.5,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 19:53:00,7.2,1.5,,|BR |,9.656,1,44.96,1.5,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 20:53:00,7.8,2.1,,|BR |,9.656,1,46.04,2.1,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-06 21:53:00,8.9,1.5,,,11.265,1,48.02,1.5,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 22:53:00,8.9,2.1,,,11.265,1,48.02,2.1,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-06 23:53:00,8.9,1.5,,,11.265,1,48.02,1.5,nan,0.0,11.265,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 00:53:00,9.4,4.1,,,14.484,1,48.92,4.1,nan,0.0,14.484,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 01:53:00,10.6,3.6,,,16.093,1,51.08,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 02:53:00,7.2,6.2,,|BR |,8.047,1,44.96,6.2,nan,0.0,8.047,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-07 03:53:00,6.1,5.1,,|BR |,4.828,1,42.980000000000004,5.1,nan,0.0,4.828,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-07 04:53:00,6.7,5.1,,|FG |,0.402,1,44.06,5.1,nan,0.0,0.402,|FG |,False,True,True,1,0.0,False,1,0,0,0
2025-12-07 05:53:00,6.7,6.2,,|FG |,0.402,1,44.06,6.2,nan,0.0,0.402,|FG |,False,True,True,1,0.0,False,1,0,0,0
2025-12-07 06:53:00,6.7,6.2,,|FG |,0.402,1,44.06,6.2,nan,0.0,0.402,|FG |,False,True,True,0,0.0,False,0,0,0,0
2025-12-07 07:53:00,6.7,7.2,,|BR |,1.207,1,44.06,7.2,nan,0.0,1.207,|BR |,False,True,True,1,0.0,False,1,0,0,0
2025-12-07 08:53:00,7.2,7.7,T,|DZ BR |,2.012,1,44.96,7.7,0.001,0.001,2.012,|DZ BR |,False,True,True,1,0.5,False,1,0,0,0
2025-12-07 09:53:00,7.8,6.7,T,|DZ BR |,2.816,1,46.04,6.7,0.001,0.001,2.816,|DZ BR |,False,True,True,1,0.5,False,1,0,0,0
2025-12-07 10:53:00,8.3,8.2,T,|BR |,8.047,1,46.94,8.2,0.001,0.001,8.047,|BR |,False,True,False,1,0.5,False,1,1,1,1
2025-12-07 11:53:00,8.9,8.8,,|BR |,9.656,1,48.02,8.8,nan,0.0,9.656,|BR |,False,True,False,1,0.0,False,1,1,1,1
2025-12-07 12:53:00,9.4,9.8,,,12.875,1,48.92,9.8,nan,0.0,12.875,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 13:53:00,10.6,8.2,,,16.093,1,51.08,8.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 14:53:00,11.7,7.7,,,16.093,1,53.06,7.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 15:53:00,12.2,9.8,,,16.093,1,53.96,9.8,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 16:53:00,8.9,6.7,,,16.093,1,48.02,6.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 17:53:00,7.8,4.6,,,16.093,1,46.04,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 18:53:00,6.7,6.2,,,16.093,1,44.06,6.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 19:53:00,6.1,7.2,,,16.093,1,42.980000000000004,7.2,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 20:53:00,5.0,4.6,,,16.093,1,41.0,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,1,1
2025-12-07 21:53:00,3.9,5.7,,,16.093,1,39.02,5.7,nan,0.0,16.093,,False,False,False,1,0.0,False,1,1,0,1
2025-12-07 22:53:00,3.3,4.6,,,16.093,1,37.94,4.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-07 23:53:00,2.2,3.6,,,16.093,1,35.96,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 00:53:00,2.2,4.1,,,16.093,1,35.96,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 01:53:00,1.7,3.6,,,16.093,1,35.06,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 02:53:00,1.7,4.1,,,16.093,1,35.06,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 03:53:00,0.6,3.1,,,16.093,1,33.08,3.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 04:53:00,0.0,3.6,,,16.093,1,32.0,3.6,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 05:53:00,0.0,4.1,,,16.093,1,32.0,4.1,nan,0.0,16.093,,False,False,False,1,0.0,False,1,0,0,0
2025-12-08 06:53:00,0.0,3.6,,,16.093,1,32.0,3.6,nan,0.0,16.093,,False,False,False,0,0.0,False,0,0,0,0
